0.4389 0.0771 0.0791 0.4037 -0.0982 0.5607 0.1611 0.7944 0.3819 0.2815 0.6713 0.0982 0.7726 0.3959 -1
0.1222 0.5034 0.2594 0.0162 -0.0982 0.5607 0.4776 0.4778 0.8081 0.4619 0.2838 0.0982 0.7726 0.7123 -1
0.0556 0.0607 0.3250 0.3662 -0.0982 0.2107 0.0852 0.4111 0.3655 0.5275 0.6338 0.0982 0.4226 0.3199 -1
0.2722 0.3066 0.2430 0.0537 -0.0982 0.3107 0.1611 0.6278 0.6114 0.4455 0.3213 0.0982 0.5226 0.3959 -1
0.2556 0.2739 0.2758 0.2412 -0.0982 0.3107 0.1611 0.6111 0.5786 0.4783 0.5088 0.0982 0.5226 0.3959 -1
0.1889 0.0771 0.1447 0.0912 -0.0982 0.6107 0.1611 0.5444 0.3819 0.3471 0.3588 0.0982 0.8226 0.3959 -1
0.3389 0.2902 0.0955 0.1037 -0.0982 0.5274 0.2244 0.6944 0.5950 0.2979 0.3713 0.0982 0.7393 0.4591 -1
0.2056 0.2411 0.1283 0.1037 -0.0982 0.6107 0.1611 0.5611 0.5458 0.3307 0.3713 0.0982 0.8226 0.3959 -1
0.2889 0.5525 0.2594 0.1537 -0.0982 0.6774 0.1611 0.6444 0.8573 0.4619 0.4213 0.0982 0.8893 0.3959 -1
0.1222 0.3394 0.4889 0.0787 -0.0982 0.5941 0.1611 0.4778 0.6442 0.6914 0.3463 0.0982 0.8059 0.3959 -1
-0.1278 -0.0212 0.0135 -0.1338 -0.0982 0.3941 0.2750 0.2278 0.2835 0.2160 0.1338 0.0982 0.6059 0.5098 -1
0.2056 0.2247 0.0463 0.1412 -0.0982 0.5274 0.1611 0.5611 0.5294 0.2488 0.4088 0.0982 0.7393 0.3959 -1
0.4889 0.3394 0.0627 0.0912 -0.0982 0.5607 0.3636 0.8444 0.6442 0.2652 0.3588 0.0982 0.7726 0.5984 -1
0.3889 0.5689 0.0627 0.2912 -0.0982 0.5441 0.1611 0.7444 0.8737 0.2652 0.5588 0.0982 0.7559 0.3959 -1
0.1389 0.2411 0.4889 0.0787 -0.0982 0.5274 0.1611 0.4944 0.5458 0.6914 0.3463 0.0982 0.7393 0.3959 -1
0.1222 0.2739 0.1283 0.0162 -0.0982 0.4774 0.1611 0.4778 0.5786 0.3307 0.2838 0.0982 0.6893 0.3959 -1
0.4889 0.2575 0.0955 -0.0088 -0.0982 0.4774 0.2750 0.8444 0.5622 0.2979 0.2588 0.0982 0.6893 0.5098 -1
0.3056 0.2739 0.1119 0.0662 -0.0982 0.5607 0.2371 0.6611 0.5786 0.3143 0.3338 0.0982 0.7726 0.4718 -1
0.4222 0.3558 0.0135 0.0787 -0.0982 0.4941 0.8067 0.7778 0.6606 0.2160 0.3463 0.0982 0.7059 1.0414 -1
0.3222 0.2411 0.1119 0.0912 -0.0982 0.5441 0.1611 0.6778 0.5458 0.3143 0.3588 0.0982 0.7559 0.3959 -1
0.4556 0.4050 0.0955 0.0287 -0.0982 0.5441 0.1611 0.8111 0.7098 0.2979 0.2963 0.0982 0.7559 0.3959 -1
0.2889 0.1755 0.1119 0.2787 -0.0982 0.5274 0.2117 0.6444 0.4802 0.3143 0.5463 0.0982 0.7393 0.4465 -1
0.4556 0.4214 0.0135 0.0412 -0.0982 0.5274 0.1611 0.8111 0.7261 0.2160 0.3088 0.0982 0.7393 0.3959 -1
0.4389 0.2902 0.1447 0.1412 -0.0982 0.5107 0.0219 0.7944 0.5950 0.3471 0.4088 0.0982 0.7226 0.2566 -1
0.4389 0.3066 0.0791 0.1162 -0.0982 0.5274 0.2371 0.7944 0.6114 0.2815 0.3838 0.0982 0.7393 0.4718 -1
0.2556 0.1427 0.1447 0.1412 -0.0982 0.4774 0.1991 0.6111 0.4475 0.3471 0.4088 0.0982 0.6893 0.4338 -1
0.3722 0.4378 0.2430 0.3162 -0.0982 0.5107 0.1611 0.7278 0.7425 0.4455 0.5838 0.0982 0.7226 0.3959 -1
0.3556 0.2739 0.2103 0.0912 -0.0982 0.2441 0.0219 0.7111 0.5786 0.4127 0.3588 0.0982 0.4559 0.2566 -1
0.3222 0.2902 0.0463 0.1537 -0.0982 0.5607 0.7434 0.6778 0.5950 0.2488 0.4213 0.0982 0.7726 0.9781 -1
0.1556 0.2411 0.2594 0.2287 -0.0982 0.4107 0.1611 0.5111 0.5458 0.4619 0.4963 0.0982 0.6226 0.3959 -1
0.1722 0.3394 0.2103 0.0537 -0.0982 0.4274 0.2244 0.5278 0.6442 0.4127 0.3213 0.0982 0.6393 0.4591 -1
-0.1611 0.1263 0.0627 0.0662 -0.0982 0.5274 0.4522 0.1944 0.4311 0.2652 0.3338 0.0982 0.7393 0.6870 -1
0.1222 0.2902 0.2266 0.1412 -0.0982 0.4441 0.1611 0.4778 0.5950 0.4291 0.4088 0.0982 0.6559 0.3959 -1
0.3889 0.3886 0.0627 0.0412 -0.0982 0.6107 0.1611 0.7444 0.6934 0.2652 0.3088 0.0982 0.8226 0.3959 -1
0.1222 0.5198 0.1119 0.0412 -0.0982 0.5607 0.1611 0.4778 0.8245 0.3143 0.3088 0.0982 0.7726 0.3959 -1
0.1556 0.2739 0.0463 0.0912 -0.0982 0.4441 0.1611 0.5111 0.5786 0.2488 0.3588 0.0982 0.6559 0.3959 -1
